956,嘉義市,西區,文化路 566巷,文化路 641巷,276.129138783
957,嘉義市,西區,世賢路一段580巷,海口寮路,259.511798303
958,嘉義市,西區,世賢路一段,世賢路一段,48.1529841214
959,嘉義市,西區,保安二路,無名路,398.990456349
960,嘉義市,西區,世賢路一段,世賢路一段,48.500691736
961,嘉義市,西區,文化路 566巷,世賢路一段,304.569734694
962,嘉義市,西區,文化路 641巷,世賢路一段,39.8171570108
963,嘉義市,西區,無名路,無名路,199.045694522
964,嘉義市,西區,住家出入口,無名路,90.8534925258
965,嘉義市,西區,無名路,松江一街,488.325887648
966,嘉義市,西區,世賢路一段,世賢路一段,48.4908679869
967,嘉義市,西區,世賢路一段,世賢路一段,47.8668258263
968,嘉義市,西區,海口寮路,世賢路一段324巷,1034.71498969
969,嘉義市,西區,松江一街,文化路,303.019533471
970,嘉義市,西區,世賢路一段,世賢路一段,66.8244689549
971,嘉義市,西區,世賢路一段,世賢路一段,48.2795749944
972,嘉義市,西區,世賢路一段,世賢路一段,48.574517856
973,嘉義市,西區,世賢路一段324巷,無名路,628.379355659
974,嘉義市,西區,世賢路一段,世賢路一段,49.1207852869
975,嘉義市,西區,世賢路一段,世賢路一段,49.7432637421
976,嘉義市,西區,無名路,松江一街,277.603529781
977,嘉義市,西區,加油站出入口,文化路,147.633227402
978,嘉義市,西區,文化路,文化路 566巷,324.772433413
979,嘉義市,西區,文化路 566巷,無名路,239.992005472
980,嘉義市,西區,無名路,無名路,689.684280758
981,嘉義市,西區,世賢路一段,文化路694巷,384.356694571
982,嘉義市,西區,世賢路一段,文化路769巷,586.872683029
983,嘉義市,西區,文化路694巷,文化路722巷,195.277744097
984,嘉義市,西區,文化路722巷,無名路,27.1611651035
985,嘉義市,西區,文化路743巷,文化路769巷,145.0491443
986,嘉義市,西區,無名路,無名路,148.343737651
987,嘉義市,東區,文化路,興中街,323.344955812
988,嘉義市,東區,小雅路,小雅路,348.025406221
989,嘉義市,東區,興中街,成仁街,204.086002027
990,嘉義市,東區,宣信街,和平路,239.856426738
991,嘉義市,東區,成仁街,吳鳳北路,196.803965823
992,嘉義市,東區,和平路,市宅街40巷,230.884611809
993,嘉義市,東區,市宅街40巷,融和街,145.662766166
994,嘉義市,東區,小雅路,小雅路,280.148917266
